antecedents,consequents,support,confidence,lift
HOT WATER BOTTLE I AM SO POORLY,HOT WATER BOTTLE TEA AND SYMPATHY,0.012591073070665629,0.37473684210526315,11.247674600514024
HOT WATER BOTTLE TEA AND SYMPATHY,HOT WATER BOTTLE I AM SO POORLY,0.012591073070665629,0.37791932059447986,11.247674600514024
HOT WATER BOTTLE I AM SO POORLY,SCOTTIE DOG HOT WATER BOTTLE,0.01103487302822381,0.32842105263157895,7.636329639889197
SCOTTIE DOG HOT WATER BOTTLE,HOT WATER BOTTLE I AM SO POORLY,0.01103487302822381,0.256578947368421,7.636329639889196
HOT WATER BOTTLE TEA AND SYMPATHY,HOT WATER BOTTLE KEEP CALM,0.015703473155549267,0.4713375796178344,9.784580562492401
HOT WATER BOTTLE KEEP CALM,HOT WATER BOTTLE TEA AND SYMPATHY,0.015703473155549267,0.32599118942731276,9.784580562492401
HOT WATER BOTTLE KEEP CALM,LOVE HOT WATER BOTTLE,0.014783900403197284,0.3069016152716593,10.184666983792132
LOVE HOT WATER BOTTLE,HOT WATER BOTTLE KEEP CALM,0.014783900403197284,0.4906103286384977,10.184666983792132
HOT WATER BOTTLE KEEP CALM,SCOTTIE DOG HOT WATER BOTTLE,0.012449600339534555,0.25844346549192365,6.0092356441765205
SCOTTIE DOG HOT WATER BOTTLE,HOT WATER BOTTLE KEEP CALM,0.012449600339534555,0.2894736842105263,6.009235644176521
JAM MAKING SET PRINTED,JAM MAKING SET WITH JARS,0.016623045907901254,0.3466076696165192,6.911132052706251
JAM MAKING SET WITH JARS,JAM MAKING SET PRINTED,0.016623045907901254,0.33145275035260935,6.911132052706251
SET OF 3 CAKE TINS PANTRY DESIGN,JAM MAKING SET PRINTED,0.010964136662658273,0.1596292481977343,3.328434633881076
JAM MAKING SET PRINTED,SET OF 3 CAKE TINS PANTRY DESIGN,0.010964136662658273,0.22861356932153393,3.328434633881076
RECIPE BOX PANTRY YELLOW DESIGN,JAM MAKING SET WITH JARS,0.010044563910306288,0.1953232462173315,3.8946188036310514
JAM MAKING SET WITH JARS,RECIPE BOX PANTRY YELLOW DESIGN,0.010044563910306288,0.2002820874471086,3.8946188036310514
SET OF 3 CAKE TINS PANTRY DESIGN,JAM MAKING SET WITH JARS,0.013652118554148688,0.19876416065911431,3.9632284051310287
JAM MAKING SET WITH JARS,SET OF 3 CAKE TINS PANTRY DESIGN,0.013652118554148688,0.27221438645980256,3.9632284051310287
SET OF 6 SPICE TINS PANTRY DESIGN,JAM MAKING SET WITH JARS,0.010115300275871826,0.24570446735395188,4.899187665702141
JAM MAKING SET WITH JARS,SET OF 6 SPICE TINS PANTRY DESIGN,0.010115300275871826,0.20169252468265164,4.899187665702141
JUMBO BAG PINK POLKADOT,JUMBO  BAG BAROQUE BLACK WHITE,0.014854636768762822,0.29411764705882354,7.573663345119469
JUMBO  BAG BAROQUE BLACK WHITE,JUMBO BAG PINK POLKADOT,0.014854636768762822,0.38251366120218583,7.573663345119469
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO  BAG BAROQUE BLACK WHITE,0.010327509372568438,0.2896825396825397,7.459457310550207
JUMBO  BAG BAROQUE BLACK WHITE,JUMBO BAG PINK VINTAGE PAISLEY,0.010327509372568438,0.2659380692167578,7.459457310550207
JUMBO  BAG BAROQUE BLACK WHITE,JUMBO BAG RED RETROSPOT,0.0205135460140058,0.5282331511839709,6.3285017443116915
JUMBO BAG RED RETROSPOT,JUMBO  BAG BAROQUE BLACK WHITE,0.0205135460140058,0.2457627118644068,6.328501744311692
JUMBO BAG STRAWBERRY,JUMBO  BAG BAROQUE BLACK WHITE,0.012237391242837943,0.325187969924812,8.373738307517428
JUMBO  BAG BAROQUE BLACK WHITE,JUMBO BAG STRAWBERRY,0.012237391242837943,0.3151183970856102,8.373738307517426
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO  BAG BAROQUE BLACK WHITE,0.014783900403197284,0.30028735632183906,7.732536168163641
JUMBO  BAG BAROQUE BLACK WHITE,JUMBO SHOPPER VINTAGE RED PAISLEY,0.014783900403197284,0.3806921675774135,7.732536168163641
JUMBO STORAGE BAG SUKI,JUMBO  BAG BAROQUE BLACK WHITE,0.01563273678998373,0.33792048929663604,8.701606479392613
JUMBO  BAG BAROQUE BLACK WHITE,JUMBO STORAGE BAG SUKI,0.01563273678998373,0.4025500910746812,8.701606479392613
"frozenset({""JUMBO BAG 50'S CHRISTMAS""})",JUMBO BAG VINTAGE CHRISTMAS,0.014713164037631746,0.4306418219461698,17.749222847967935
JUMBO BAG VINTAGE CHRISTMAS,"frozenset({""JUMBO BAG 50'S CHRISTMAS""})",0.014713164037631746,0.6064139941690961,17.749222847967935
"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})","frozenset({""JUMBO BAG 50'S CHRISTMAS""})",0.010539718469265049,0.18372379778051787,5.377439605016939
"frozenset({""JUMBO BAG 50'S CHRISTMAS""})","frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})",0.010539718469265049,0.3084886128364389,5.377439605016938
JUMBO BAG ALPHABET,JUMBO BAG APPLES,0.015279054962156044,0.33962264150943394,8.713693798582337
JUMBO BAG APPLES,JUMBO BAG ALPHABET,0.015279054962156044,0.39201451905626133,8.713693798582337
JUMBO BAG ALPHABET,JUMBO BAG PEARS,0.010044563910306288,0.22327044025157233,8.156005720507695
JUMBO BAG PEARS,JUMBO BAG ALPHABET,0.010044563910306288,0.36692506459948315,8.156005720507695
JUMBO BAG PINK POLKADOT,JUMBO BAG ALPHABET,0.011742236683879182,0.23249299719887953,5.167851417296478
JUMBO BAG ALPHABET,JUMBO BAG PINK POLKADOT,0.011742236683879182,0.2610062893081761,5.167851417296478
JUMBO BAG ALPHABET,JUMBO BAG RED RETROSPOT,0.016693782273466788,0.3710691823899371,4.445597484276729
JUMBO BAG RED RETROSPOT,JUMBO BAG ALPHABET,0.016693782273466788,0.19999999999999998,4.445597484276729
JUMBO BAG ALPHABET,JUMBO BAG VINTAGE LEAF,0.015774209521114805,0.35062893081761004,7.51036544692205
JUMBO BAG VINTAGE LEAF,JUMBO BAG ALPHABET,0.015774209521114805,0.33787878787878783,7.51036544692205
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG ALPHABET,0.010964136662658273,0.22270114942528735,4.950198348152967
JUMBO BAG ALPHABET,JUMBO SHOPPER VINTAGE RED PAISLEY,0.010964136662658273,0.24371069182389937,4.950198348152967
JUMBO STORAGE BAG SUKI,JUMBO BAG ALPHABET,0.011954445780575794,0.25840978593272174,5.7439294712749795
JUMBO BAG ALPHABET,JUMBO STORAGE BAG SUKI,0.011954445780575794,0.26572327044025157,5.7439294712749795
JUMBO BAG ALPHABET,LUNCH BAG ALPHABET DESIGN,0.013793591285279762,0.30660377358490565,7.55131976858852
LUNCH BAG ALPHABET DESIGN,JUMBO BAG ALPHABET,0.013793591285279762,0.3397212543554007,7.551319768588521
JUMBO BAG ALPHABET,LUNCH BAG APPLE DESIGN,0.010539718469265049,0.23427672955974843,4.731385893980234
LUNCH BAG APPLE DESIGN,JUMBO BAG ALPHABET,0.010539718469265049,0.21285714285714286,4.731385893980233
JUMBO BAG APPLES,JUMBO BAG PEARS,0.017825564122515385,0.4573502722323049,16.706875448444688
JUMBO BAG PEARS,JUMBO BAG APPLES,0.017825564122515385,0.6511627906976744,16.706875448444688
JUMBO BAG PINK POLKADOT,JUMBO BAG APPLES,0.012520336705100091,0.24789915966386553,6.360345590141682
JUMBO BAG APPLES,JUMBO BAG PINK POLKADOT,0.012520336705100091,0.3212341197822141,6.360345590141682
JUMBO BAG APPLES,JUMBO BAG RED RETROSPOT,0.018037773219211996,0.4627949183303085,5.544518441047094
JUMBO BAG RED RETROSPOT,JUMBO BAG APPLES,0.018037773219211996,0.21610169491525422,5.544518441047094
JUMBO BAG APPLES,JUMBO BAG VINTAGE LEAF,0.016552309542335716,0.4246823956442832,9.096568223065502
JUMBO BAG VINTAGE LEAF,JUMBO BAG APPLES,0.016552309542335716,0.35454545454545455,9.096568223065502
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG APPLES,0.010539718469265049,0.21408045977011492,5.492659636606379
JUMBO BAG APPLES,JUMBO SHOPPER VINTAGE RED PAISLEY,0.010539718469265049,0.2704174228675136,5.492659636606378
JUMBO STORAGE BAG SUKI,JUMBO BAG APPLES,0.01131781849048596,0.24464831804281348,6.276938787969608
JUMBO BAG APPLES,JUMBO STORAGE BAG SUKI,0.01131781849048596,0.29038112522686027,6.276938787969608
LUNCH BAG  BLACK SKULL.,JUMBO BAG APPLES,0.010539718469265049,0.1571729957805907,4.032585555989494
JUMBO BAG APPLES,LUNCH BAG  BLACK SKULL.,0.010539718469265049,0.2704174228675136,4.032585555989494
JUMBO BAG APPLES,LUNCH BAG APPLE DESIGN,0.016269364080073567,0.41742286751361163,8.430152968628468
LUNCH BAG APPLE DESIGN,JUMBO BAG APPLES,0.016269364080073567,0.3285714285714286,8.43015296862847
LUNCH BAG CARS BLUE,JUMBO BAG APPLES,0.010115300275871826,0.16943127962085308,4.347096188747732
JUMBO BAG APPLES,LUNCH BAG CARS BLUE,0.010115300275871826,0.2595281306715064,4.347096188747732
LUNCH BAG RED RETROSPOT,JUMBO BAG APPLES,0.011388554856051496,0.15421455938697318,3.9566809910229397
JUMBO BAG APPLES,LUNCH BAG RED RETROSPOT,0.011388554856051496,0.2921960072595281,3.9566809910229397
JUMBO BAG APPLES,LUNCH BAG SUKI DESIGN,0.010610454834830587,0.2722323049001815,4.798688396974895
LUNCH BAG SUKI DESIGN,JUMBO BAG APPLES,0.010610454834830587,0.18703241895261846,4.798688396974895
LUNCH BAG VINTAGE LEAF DESIGN,JUMBO BAG APPLES,0.010539718469265049,0.28435114503816794,7.295593715797787
JUMBO BAG APPLES,LUNCH BAG VINTAGE LEAF DESIGN,0.010539718469265049,0.2704174228675136,7.295593715797785
JUMBO BAG VINTAGE LEAF,JUMBO BAG DOILEY PATTERNS,0.011742236683879182,0.25151515151515147,9.584015355713467
JUMBO BAG DOILEY PATTERNS,JUMBO BAG VINTAGE LEAF,0.011742236683879182,0.44743935309973043,9.584015355713468
LUNCH BAG DOILEY PATTERN,JUMBO BAG DOILEY PATTERNS,0.01202518214614133,0.4427083333333333,16.869454739442947
JUMBO BAG DOILEY PATTERNS,LUNCH BAG DOILEY PATTERN,0.01202518214614133,0.4582210242587601,16.869454739442947
JUMBO BAG RED RETROSPOT,JUMBO BAG PEARS,0.011176345759354884,0.13389830508474576,4.8912670257959965
JUMBO BAG PEARS,JUMBO BAG RED RETROSPOT,0.011176345759354884,0.40826873385012913,4.8912670257959965
JUMBO BAG VINTAGE LEAF,JUMBO BAG PEARS,0.014359482209804061,0.30757575757575756,11.235654999608487
JUMBO BAG PEARS,JUMBO BAG VINTAGE LEAF,0.014359482209804061,0.524547803617571,11.235654999608487
JUMBO BAG PINK POLKADOT,JUMBO BAG PINK VINTAGE PAISLEY,0.015066845865459432,0.29831932773109243,8.367738762171536
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG PINK POLKADOT,0.015066845865459432,0.4226190476190476,8.367738762171536
JUMBO BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT,0.029850746268656716,0.5910364145658263,7.080916773489057
JUMBO BAG RED RETROSPOT,JUMBO BAG PINK POLKADOT,0.029850746268656716,0.35762711864406777,7.080916773489056
JUMBO BAG PINK POLKADOT,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,0.010893400297092735,0.2156862745098039,8.045268767137461
JUMBO BAG SCANDINAVIAN BLUE PAISLEY,JUMBO BAG PINK POLKADOT,0.010893400297092735,0.40633245382585753,8.045268767137461
JUMBO BAG PINK POLKADOT,JUMBO BAG SPACEBOY DESIGN,0.01131781849048596,0.22408963585434175,8.314842997566481
JUMBO BAG SPACEBOY DESIGN,JUMBO BAG PINK POLKADOT,0.01131781849048596,0.4199475065616798,8.31484299756648
JUMBO BAG PINK POLKADOT,JUMBO BAG STRAWBERRY,0.016552309542335716,0.3277310924369748,8.70889934921337
JUMBO BAG STRAWBERRY,JUMBO BAG PINK POLKADOT,0.016552309542335716,0.4398496240601504,8.70889934921337
JUMBO BAG PINK POLKADOT,JUMBO BAG VINTAGE LEAF,0.012237391242837943,0.242296918767507,5.189926576691282
JUMBO BAG VINTAGE LEAF,JUMBO BAG PINK POLKADOT,0.012237391242837943,0.2621212121212121,5.189926576691282
JUMBO BAG PINK POLKADOT,JUMBO BAG WOODLAND ANIMALS,0.010115300275871826,0.20028011204481794,8.401661554829648
JUMBO BAG WOODLAND ANIMALS,JUMBO BAG PINK POLKADOT,0.010115300275871826,0.42433234421364985,8.401661554829646
JUMBO BAG PINK POLKADOT,JUMBO SHOPPER VINTAGE RED PAISLEY,0.014359482209804061,0.28431372549019607,5.774918300653594
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG PINK POLKADOT,0.014359482209804061,0.2916666666666667,5.774918300653595
JUMBO BAG PINK POLKADOT,JUMBO STORAGE BAG SKULLS,0.012661809436231167,0.2507002801120448,8.418408218394246
JUMBO STORAGE BAG SKULLS,JUMBO BAG PINK POLKADOT,0.012661809436231167,0.4251781472684086,8.418408218394246
JUMBO BAG PINK POLKADOT,JUMBO STORAGE BAG SUKI,0.016764518639032326,0.3319327731092437,7.175127849304859
JUMBO STORAGE BAG SUKI,JUMBO BAG PINK POLKADOT,0.016764518639032326,0.3623853211009174,7.175127849304859
JUMBO BAG PINK POLKADOT,LUNCH BAG  BLACK SKULL.,0.012237391242837943,0.242296918767507,3.6132400217470955
LUNCH BAG  BLACK SKULL.,JUMBO BAG PINK POLKADOT,0.012237391242837943,0.18248945147679324,3.613240021747095
JUMBO BAG PINK POLKADOT,LUNCH BAG CARS BLUE,0.01131781849048596,0.22408963585434175,3.7535014005602245
LUNCH BAG CARS BLUE,JUMBO BAG PINK POLKADOT,0.01131781849048596,0.18957345971563982,3.753501400560224
JUMBO BAG PINK POLKADOT,LUNCH BAG PINK POLKADOT,0.014996109499893896,0.2969187675070028,5.156683803742627
LUNCH BAG PINK POLKADOT,JUMBO BAG PINK POLKADOT,0.014996109499893896,0.2604422604422605,5.156683803742628
JUMBO BAG PINK POLKADOT,LUNCH BAG RED RETROSPOT,0.014288745844238523,0.28291316526610644,3.83098028483424
LUNCH BAG RED RETROSPOT,JUMBO BAG PINK POLKADOT,0.014288745844238523,0.19348659003831417,3.83098028483424
JUMBO BAG PINK POLKADOT,LUNCH BAG SUKI DESIGN,0.010327509372568438,0.20448179271708686,3.604437785089098
LUNCH BAG SUKI DESIGN,JUMBO BAG PINK POLKADOT,0.010327509372568438,0.18204488778054864,3.604437785089098
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG RED RETROSPOT,0.017825564122515385,0.5,5.990254237288135
JUMBO BAG RED RETROSPOT,JUMBO BAG PINK VINTAGE PAISLEY,0.017825564122515385,0.2135593220338983,5.990254237288135
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,0.01464242767206621,0.4107142857142857,15.319967960799096
JUMBO BAG SCANDINAVIAN BLUE PAISLEY,JUMBO BAG PINK VINTAGE PAISLEY,0.01464242767206621,0.5461741424802111,15.319967960799096
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG STRAWBERRY,0.011954445780575794,0.33531746031746035,8.910494241556272
JUMBO BAG STRAWBERRY,JUMBO BAG PINK VINTAGE PAISLEY,0.011954445780575794,0.3176691729323308,8.910494241556272
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO SHOPPER VINTAGE RED PAISLEY,0.015279054962156044,0.42857142857142855,8.705049261083744
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG PINK VINTAGE PAISLEY,0.015279054962156044,0.3103448275862069,8.705049261083744
JUMBO STORAGE BAG SUKI,JUMBO BAG PINK VINTAGE PAISLEY,0.01202518214614133,0.2599388379204893,7.291181253337216
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO STORAGE BAG SUKI,0.01202518214614133,0.33730158730158727,7.291181253337216
JUMBO BAG SCANDINAVIAN BLUE PAISLEY,JUMBO BAG RED RETROSPOT,0.01464242767206621,0.5461741424802111,6.543443942578597
JUMBO BAG RED RETROSPOT,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,0.01464242767206621,0.17542372881355933,6.543443942578597
JUMBO BAG RED RETROSPOT,JUMBO BAG SPACEBOY DESIGN,0.013227700360755464,0.15847457627118644,5.880197072823524
JUMBO BAG SPACEBOY DESIGN,JUMBO BAG RED RETROSPOT,0.013227700360755464,0.49081364829396323,5.880197072823524
JUMBO BAG STRAWBERRY,JUMBO BAG RED RETROSPOT,0.021503855131923322,0.5714285714285714,6.846004842615011
JUMBO BAG RED RETROSPOT,JUMBO BAG STRAWBERRY,0.021503855131923322,0.2576271186440678,6.846004842615012
JUMBO BAG VINTAGE DOILY,JUMBO BAG RED RETROSPOT,0.016340100445639102,0.451171875,5.4052684719279664
JUMBO BAG RED RETROSPOT,JUMBO BAG VINTAGE DOILY,0.016340100445639102,0.19576271186440677,5.4052684719279664
JUMBO BAG VINTAGE LEAF,JUMBO BAG RED RETROSPOT,0.020159864186178114,0.43181818181818177,5.173401386748844
JUMBO BAG RED RETROSPOT,JUMBO BAG VINTAGE LEAF,0.020159864186178114,0.24152542372881355,5.173401386748844
JUMBO BAG WOODLAND ANIMALS,JUMBO BAG RED RETROSPOT,0.011883709415010256,0.49851632047477745,5.972479002162651
JUMBO BAG RED RETROSPOT,JUMBO BAG WOODLAND ANIMALS,0.011883709415010256,0.1423728813559322,5.972479002162652
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG RED RETROSPOT,0.022989318808799605,0.46695402298850575,5.594346629651276
JUMBO BAG RED RETROSPOT,JUMBO SHOPPER VINTAGE RED PAISLEY,0.022989318808799605,0.2754237288135593,5.594346629651276
JUMBO STORAGE BAG SKULLS,JUMBO BAG RED RETROSPOT,0.015066845865459432,0.505938242280285,6.061397399251177
JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SKULLS,0.015066845865459432,0.18050847457627117,6.061397399251177
JUMBO STORAGE BAG SUKI,JUMBO BAG RED RETROSPOT,0.024262573388979275,0.5244648318042814,6.283355362048412
JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SUKI,0.024262573388979275,0.29067796610169494,6.283355362048412
LUNCH BAG  BLACK SKULL.,JUMBO BAG RED RETROSPOT,0.016340100445639102,0.24367088607594936,2.9193011156404203
JUMBO BAG RED RETROSPOT,LUNCH BAG  BLACK SKULL.,0.016340100445639102,0.19576271186440677,2.9193011156404203
LUNCH BAG APPLE DESIGN,JUMBO BAG RED RETROSPOT,0.01230812760840348,0.24857142857142858,2.9780121065375305
JUMBO BAG RED RETROSPOT,LUNCH BAG APPLE DESIGN,0.01230812760840348,0.14745762711864407,2.9780121065375305
LUNCH BAG CARS BLUE,JUMBO BAG RED RETROSPOT,0.014996109499893896,0.2511848341232228,3.0093220338983055
JUMBO BAG RED RETROSPOT,LUNCH BAG CARS BLUE,0.014996109499893896,0.17966101694915254,3.009322033898305
JUMBO BAG RED RETROSPOT,LUNCH BAG PINK POLKADOT,0.01591568225224588,0.19067796610169493,3.311565610294424
LUNCH BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT,0.01591568225224588,0.27641277641277645,3.311565610294424
LUNCH BAG RED RETROSPOT,JUMBO BAG RED RETROSPOT,0.02277710971210299,0.30842911877394635,3.6951376712773554
JUMBO BAG RED RETROSPOT,LUNCH BAG RED RETROSPOT,0.02277710971210299,0.27288135593220336,3.6951376712773554
LUNCH BAG SPACEBOY DESIGN,JUMBO BAG RED RETROSPOT,0.012449600339534555,0.20512820512820512,2.457540199913081
JUMBO BAG RED RETROSPOT,LUNCH BAG SPACEBOY DESIGN,0.012449600339534555,0.14915254237288136,2.4575401999130815
LUNCH BAG SUKI DESIGN,JUMBO BAG RED RETROSPOT,0.014005800381976375,0.24688279301745636,2.957781393972695
JUMBO BAG RED RETROSPOT,LUNCH BAG SUKI DESIGN,0.014005800381976375,0.16779661016949152,2.957781393972695
PARTY BUNTING,JUMBO BAG RED RETROSPOT,0.010468982103699512,0.1263877028181042,1.5141889446945245
JUMBO BAG RED RETROSPOT,PARTY BUNTING,0.010468982103699512,0.12542372881355932,1.5141889446945245
JUMBO BAG RED RETROSPOT,RED RETROSPOT CHARLOTTE BAG,0.01464242767206621,0.17542372881355933,4.420615426447929
RED RETROSPOT CHARLOTTE BAG,JUMBO BAG RED RETROSPOT,0.01464242767206621,0.3689839572192513,4.420615426447928
WHITE HANGING HEART T-LIGHT HOLDER,JUMBO BAG RED RETROSPOT,0.013652118554148688,0.12443584784010317,1.4908047295894393
JUMBO BAG RED RETROSPOT,WHITE HANGING HEART T-LIGHT HOLDER,0.013652118554148688,0.1635593220338983,1.4908047295894393
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,0.01153002758718257,0.23419540229885055,8.735673884693536
JUMBO BAG SCANDINAVIAN BLUE PAISLEY,JUMBO SHOPPER VINTAGE RED PAISLEY,0.01153002758718257,0.43007915567282323,8.735673884693536
JUMBO STORAGE BAG SUKI,JUMBO BAG SPACEBOY DESIGN,0.011742236683879182,0.25382262996941896,9.418085354009648
JUMBO BAG SPACEBOY DESIGN,JUMBO STORAGE BAG SUKI,0.011742236683879182,0.43569553805774275,9.418085354009648
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG STRAWBERRY,0.010681191200396123,0.21695402298850572,5.76518613343704
JUMBO BAG STRAWBERRY,JUMBO SHOPPER VINTAGE RED PAISLEY,0.010681191200396123,0.2838345864661654,5.76518613343704
JUMBO STORAGE BAG SUKI,JUMBO BAG STRAWBERRY,0.013298436726321002,0.28746177370030584,7.6388103285737285
JUMBO BAG STRAWBERRY,JUMBO STORAGE BAG SUKI,0.013298436726321002,0.3533834586466165,7.638810328573728
LUNCH BAG RED RETROSPOT,JUMBO BAG STRAWBERRY,0.010115300275871826,0.13697318007662837,3.6398305389911565
JUMBO BAG STRAWBERRY,LUNCH BAG RED RETROSPOT,0.010115300275871826,0.26879699248120303,3.6398305389911565
JUMBO BAG VINTAGE DOILY,JUMBO BAG VINTAGE LEAF,0.012944754898493315,0.357421875,7.655868252840909
JUMBO BAG VINTAGE LEAF,JUMBO BAG VINTAGE DOILY,0.012944754898493315,0.2772727272727273,7.65586825284091
JUMBO BAG VINTAGE DOILY,LUNCH BAG VINTAGE DOILY,0.012732545801796703,0.3515625,10.851613673580786
LUNCH BAG VINTAGE DOILY,JUMBO BAG VINTAGE DOILY,0.012732545801796703,0.3930131004366812,10.851613673580786
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG VINTAGE LEAF,0.013015491264058853,0.26436781609195403,5.662678509230233
JUMBO BAG VINTAGE LEAF,JUMBO SHOPPER VINTAGE RED PAISLEY,0.013015491264058853,0.2787878787878788,5.662678509230234
JUMBO STORAGE BAG SUKI,JUMBO BAG VINTAGE LEAF,0.012449600339534555,0.26911314984709483,5.764322120285423
JUMBO BAG VINTAGE LEAF,JUMBO STORAGE BAG SUKI,0.012449600339534555,0.26666666666666666,5.764322120285423
LUNCH BAG  BLACK SKULL.,JUMBO BAG VINTAGE LEAF,0.010398245738133974,0.1550632911392405,3.3214087073264285
JUMBO BAG VINTAGE LEAF,LUNCH BAG  BLACK SKULL.,0.010398245738133974,0.22272727272727272,3.321408707326429
JUMBO BAG VINTAGE LEAF,LUNCH BAG APPLE DESIGN,0.010468982103699512,0.22424242424242424,4.528735930735931
LUNCH BAG APPLE DESIGN,JUMBO BAG VINTAGE LEAF,0.010468982103699512,0.21142857142857144,4.52873593073593
LUNCH BAG RED RETROSPOT,JUMBO BAG VINTAGE LEAF,0.011105609393789347,0.1503831417624521,3.2211613259027048
JUMBO BAG VINTAGE LEAF,LUNCH BAG RED RETROSPOT,0.011105609393789347,0.23787878787878786,3.2211613259027048
LUNCH BAG VINTAGE LEAF DESIGN,JUMBO BAG VINTAGE LEAF,0.012166654877272406,0.3282442748091603,7.0308928984501495
